-1.286939,-2.359109,-1.028401,-2.947415,-2.914186,2.051792,8.095729,1.933816,0.239628,0.070708,1.074017,-4.192641,1.610231,-3.114197,5.117583,0.060261,-3.630222,-0.202892,0.542573,-0.779516,-0.897819,3.374386,2.836802,0.458044,0.450297,0.952105,-6.029415,3.529733,2.697961,1.087630,-5.749807,-4.382337,-7.729113,3.680587,-1.578030,0.984582,1.785574,-0.265055,1.044102,3.676394,-1.006715,-2.503903,0.880295,1.220367,-1.432315,-0.423663,-5.168151,0.327305,3.237639,1.094940,-1.206524,1.738041,-0.894419,-0.654393,5.040811,0.919875,0.686494,-2.237625,1.378985,0.907418,3.337545,-0.928797,-5.369737,-1.300223,-0.721633,0.543108,4.135966,3.369686,0.820049,0.269487,-3.388219,3.020742,-0.730027,0.678787,3.450642,-2.566927,3.533304,-0.431153,0.434863,-1.928924,2.816575,3.538082,3.160734,-2.913507,-4.441366,-3.766806,2.754639,-1.012497,2.051536,-0.554992,-4.034894,0.444375,-3.265768,0.179937,1.573012,7.224643,2.581200,-1.133058,0.895038,-1.430763,0.872657,-0.838259,0.653619,-4.286819,2.413150,1.380367,3.782947,-1.151212,1.777803,-4.031701,-1.704091,-2.290473,0.605190,1.570932,-1.390533,1.072952,-3.011336,-1.344105,-1.555655,-1.788086,1.062029,-1.425297,-0.879049,-5.340594,-4.996297,-3.573280,-3.977355,5.478788,-1.259137,-3.387394,1.126029,-2.463605,0.065946,4.877450,-5.564769,-7.456188,3.446252,-3.294592,-0.317716,-2.211937,6.603673,1.023617,-1.300152,-2.493515,4.345706,-4.429327,1.764311,6.907812,-2.197884,-2.001941,0.970593,-0.700232,7.484768,-0.229189,4.565165
3.015615,0.517663,-3.022980,-1.968376,-0.005214,2.317790,-4.867749,1.378643,1.619630,0.942470,-1.437055,2.220655,-3.792637,3.872430,-0.100761,-0.993636,-0.405289,2.105972,-1.059878,-1.892785,-0.416469,-0.726127,-2.373998,0.302093,-0.722834,0.276865,0.944046,-0.779303,-0.774878,-1.201449,0.470763,1.566761,3.680587,2.596573,2.176503,0.323668,0.402753,0.093516,-1.883050,-3.723265,-0.187432,0.806099,-0.013952,1.264110,-1.241606,-0.933248,0.923699,-0.156015,-1.052589,0.962434,1.359411,-1.569832,0.073250,2.132436,-1.164919,-0.887473,-1.509405,0.681087,-0.763274,-0.915944,-2.351882,0.815899,1.442482,2.998356,3.543351,-1.227650,0.132009,-0.882392,-0.048511,1.133238,1.388045,-0.732832,1.285155,-1.491241,-2.376724,-0.073709,-1.021130,-0.008797,-1.039006,-0.321993,0.423394,-1.507594,-1.743524,0.558174,2.209817,0.390637,-0.526148,0.187894,-0.351240,3.470181,2.438458,-0.935721,2.219989,-0.639822,-0.539824,-2.335148,-2.143286,1.354506,-0.705904,0.305496,-1.491672,-0.179008,-0.494159,2.457560,-2.004000,-0.956902,-0.589726,-0.243453,-0.659007,2.025412,1.854484,-1.259211,-0.680601,0.983192,2.094421,-0.704119,2.073279,1.667367,1.685393,0.862052,-1.436989,-3.679940,-1.953282,-0.924027,2.860234,-2.406035,-7.363954,-1.627793,-1.601643,0.178439,-0.787863,2.742457,0.401179,-6.966816,4.411670,5.508222,-3.903645,0.733978,-0.039375,2.162775,-5.185411,-1.717468,0.233911,0.684916,-3.298450,3.849000,0.248229,-2.250057,0.995764,-4.541035,-1.296287,-0.122863,-2.097587,1.939529,-3.499371
-1.397897,-0.466339,-1.088474,0.133028,1.987552,-0.556311,0.541116,2.018679,0.035414,-0.770195,-1.348564,-0.206633,3.335788,0.079938,-0.770692,1.037062,0.555744,-1.297969,0.156408,-1.142665,-1.619480,-0.065103,2.064756,0.191480,-0.196439,0.823830,-0.880385,0.642866,-2.607974,-1.051680,-3.172520,-0.638339,-1.578030,2.176503,1.049559,0.320788,-1.600232,-0.267097,0.770462,0.104111,0.403254,0.462069,-2.688732,-1.624583,-0.046610,0.858210,-1.604998,-0.396169,-0.144245,-0.218213,-0.640116,-0.612231,-0.788396,-0.242730,2.008784,-0.522389,-0.106703,-1.575002,-0.885759,-0.265789,-1.270004,0.126530,-1.013935,0.734209,2.705635,0.576817,2.140381,-0.643161,-0.937122,0.643965,-1.436870,0.930561,0.294940,-0.816440,0.639810,0.429845,0.765845,-1.197306,-1.398165,-0.354422,1.478208,0.086079,1.431595,-1.134386,-0.309617,0.005144,0.316864,0.064135,0.022659,-1.405939,1.271142,0.257381,1.380801,-0.345412,-0.435804,3.182311,0.056818,-0.438121,0.776206,-0.885198,0.346134,-1.020600,0.036041,1.192186,0.260481,0.446770,-0.118999,-0.360221,1.364546,0.992679,-0.338220,-1.305457,-0.708916,2.596911,-0.414773,-0.166686,-0.518074,0.017767,-2.062384,-0.384294,0.114468,-3.158719,0.610443,1.490829,-0.003305,-0.807455,-2.790636,3.531835,-0.525016,-1.654191,0.260841,-1.745753,0.645805,-0.084441,-2.401622,-1.440761,0.097188,-1.167966,-0.766530,-0.951672,0.407032,1.616653,-1.106389,-0.008090,0.728861,0.117589,1.863482,2.716179,-0.139854,-2.058411,-0.598778,-0.286593,0.467296,-0.348357,1.285904
0.086694,0.537528,0.398614,0.469139,0.155922,-1.129319,-2.088206,-1.531243,0.185491,-0.143765,0.667899,0.182986,-0.205619,0.563201,-0.173695,-0.072473,0.981031,-0.050270,-1.326572,0.509524,-0.057606,0.276579,-0.221981,-0.392314,-1.450740,-1.737195,-0.343507,0.593376,0.655091,0.464605,0.722993,0.776491,0.984582,0.323668,0.320788,0.036462,1.205160,-0.996222,-0.189872,-0.487742,0.306070,0.738716,1.094071,-0.463138,-0.373809,-0.875055,-0.006152,-0.838475,-3.479334,-0.086525,-1.325465,0.575791,-1.540637,-0.889399,-1.628233,0.309748,0.806214,0.753730,0.286450,-0.093224,-0.457885,0.522146,2.111773,0.006806,-1.803385,0.373027,-0.642618,1.670036,-0.161124,-0.563548,0.361918,0.302353,0.420536,0.728722,-0.451728,0.467462,-0.690819,0.998264,0.118197,-0.595579,0.435781,-0.567127,-2.001843,1.332452,2.472566,0.142704,-1.216933,-1.270733,-0.001223,0.493545,-0.176368,-0.193045,0.647553,0.168169,-0.396392,-1.065732,-0.517566,0.106019,-0.280543,0.579099,0.141383,0.381289,-0.803917,0.531475,-0.330803,-0.976725,-1.306599,0.492404,-1.657208,-0.206346,0.162455,-0.097828,0.101723,-0.465483,1.376865,0.298392,0.938430,0.310253,-0.807336,0.231503,-1.727660,3.637754,-3.589801,-2.509610,-2.269150,-0.476183,-2.768904,-0.982790,0.097576,0.019657,0.107742,-0.059795,0.619128,-0.966663,-1.232863,0.196215,-1.599302,0.552587,0.874604,-0.576921,0.815080,-0.076341,0.769626,0.192414,-0.987717,-0.421762,0.377123,-2.118857,-1.266065,-0.355120,-0.289144,0.703764,1.033955,0.579519,0.320160
1.645140,1.416854,2.073388,-1.481224,2.026409,-1.381659,-1.430867,1.167657,-1.046356,5.410626,-1.415706,2.386245,0.396962,0.816836,-0.125638,-1.935633,0.271714,-1.808155,2.843661,1.437928,-2.664110,-2.110254,-0.750208,0.333811,2.829602,5.190889,-0.078779,-2.071620,-2.020133,0.560881,0.406625,-1.070380,1.785574,0.402753,-1.600232,1.205160,-3.538969,1.575282,-0.645708,2.654264,2.159318,1.394579,-2.935046,-2.886077,1.890222,0.333934,1.568313,-0.969456,-3.189161,-1.839634,-0.306151,-2.886356,-1.654366,2.104443,1.781357,-0.537785,-2.119811,-2.091882,0.396080,-2.400013,0.084271,1.081713,-0.722250,-0.196927,2.881826,-0.463867,0.741295,-3.295666,0.269843,0.543177,0.173877,-1.367770,-0.695356,-0.912023,2.872487,1.366168,-0.359520,0.169908,1.879626,-1.514356,-3.665558,-0.150220,1.454717,-0.579836,-1.294317,-0.568117,0.441079,-0.172729,-1.616719,0.692123,3.126884,0.471504,-1.227275,-2.033149,-0.044791,1.530755,-0.375759,1.479207,0.715902,1.202460,-0.317076,0.804346,0.000463,1.425307,0.634386,-0.279249,1.380505,0.168578,2.065950,0.457562,0.193030,-2.259106,-1.473518,1.234804,-1.258409,1.382907,0.720430,-0.957148,-0.223753,2.878879,-0.114119,-3.798334,0.599186,6.606379,4.161679,-0.307352,-1.511284,-4.996050,0.759617,0.604317,-3.004961,-0.794465,0.083725,-1.748388,-3.479394,-1.001809,-3.353962,-2.059989,-1.740612,1.030379,-8.056113,-1.931162,-1.664440,-0.467909,-1.286911,-0.681093,0.510741,-5.692291,0.402400,-4.940834,0.861360,-0.290665,-5.089571,-0.110650,-1.493724
-1.129532,0.176838,0.245881,0.607436,1.182012,1.685968,0.088842,0.472842,1.772610,-1.234607,-0.615525,-0.109362,-0.607519,0.042053,-0.455338,0.002250,0.107801,0.114542,-0.370591,-0.939813,0.267450,-0.647982,-0.579057,-0.870846,0.269393,-0.892233,0.615749,-0.362471,-0.575411,-0.062998,-0.192014,0.862254,-0.265055,0.093516,-0.267097,-0.996222,1.575282,0.137568,-2.156062,-1.775422,-1.279593,-0.031372,0.219206,0.418764,0.150564,-0.216712,-0.662786,-0.624672,0.339257,0.553515,-0.674907,-0.261644,0.674761,-0.822092,-0.188636,-0.395900,0.318308,-0.725515,-1.311455,-0.300784,-0.828473,0.279129,0.498734,0.437091,-0.871208,-0.136127,0.071893,0.905937,-0.293109,0.036660,0.506123,0.098284,-0.808428,-0.401674,-0.548440,-0.511819,0.526339,-0.850457,-1.174627,-0.042406,1.924478,0.060167,0.103152,0.502131,0.159299,0.366352,0.352618,-0.440724,-0.925007,0.318379,-0.887584,0.058449,-0.182169,1.106319,-0.556330,-0.141356,0.525300,-0.422139,-0.099575,0.069545,-0.190028,-0.434445,0.000220,-0.519499,-0.173543,0.564765,0.266001,-0.452117,0.134418,0.308628,0.244683,0.099756,0.314979,1.086397,-0.663847,-0.134353,-0.207304,1.231756,-0.396738,0.202314,0.204046,1.694997,0.486347,-2.658679,-1.446492,-0.275264,0.789090,-0.102419,0.123230,-0.623291,0.229330,0.661206,0.140487,-0.251588,2.041004,2.660372,0.394663,1.239094,-0.421503,0.723109,-0.430646,-0.149625,0.838626,0.792256,-0.793847,1.489377,-0.699639,0.367784,-1.478966,1.166967,-1.007789,-0.173179,-0.319545,-1.143035,-0.231544
-2.945808,-1.484851,-1.870201,1.263494,-1.324713,-3.627751,3.610728,-2.173821,-0.727864,-2.939285,3.098475,-1.394702,3.930281,-3.108170,0.338402,2.624673,-0.309304,-0.484867,-2.658217,0.942732,0.347029,0.653317,3.177510,2.027401,-4.155744,-1.578608,-3.581263,4.013188,4.454051,0.087079,-0.209085,-1.800743,1.044102,-1.883050,0.770462,-0.189872,-0.645708,-2.156062,6.051629,1.236328,-1.431494,-0.622228,2.699651,-0.512052,-1.677163,0.631033,-2.745548,1.722960,-3.895141,1.384815,0.130189,5.275282,-1.847612,0.048772,-0.957038,-1.486215,2.565904,2.579418,-0.448807,0.863433,0.224973,0.319386,0.773785,-5.743853,-3.141322,2.484534,0.080451,2.497527,-1.691635,-0.298865,-0.236248,-0.737838,1.285957,2.944373,-0.231921,0.537450,0.825873,0.337007,-0.894310,0.076428,1.864910,-1.669056,-0.853844,2.290363,2.672635,0.969718,-2.173870,-0.722787,2.412425,-5.266112,-2.823596,-0.486347,2.599236,1.746086,-0.236728,2.717681,-0.418238,-0.703801,-0.849770,-1.949851,0.298639,-0.740719,-1.521424,-1.468520,0.375756,1.345370,-1.956646,1.042029,-2.206390,1.575600,-1.215107,-0.432152,1.412999,-1.750867,2.351935,-2.908633,0.753361,-0.265759,-3.093505,-3.233150,-1.716198,5.293170,-3.431706,-9.807066,-10.434847,-0.211838,-2.241169,7.290073,0.527320,-1.501853,1.436528,-2.445259,0.813886,6.105804,-3.859563,-5.334871,2.481087,-1.543148,1.274642,-2.840150,4.317631,3.980596,0.088036,0.453266,4.134870,-1.602961,1.237946,6.326778,-6.287376,2.386345,-0.174351,0.924238,3.825303,-1.729873,4.723624
-3.015074,-0.898955,-0.290242,2.979162,0.957259,-1.642609,-1.207127,-2.899212,-3.063364,-1.156398,1.055963,-1.587705,1.025349,-2.808138,-2.885327,2.881075,1.472260,-0.627596,3.918117,-0.514649,4.159124,-3.190335,-0.604046,0.629821,-4.158926,1.056042,-0.987324,0.603868,-0.673123,-0.064258,3.668847,1.218008,3.676394,-3.723265,0.104111,-0.487742,2.654264,-1.775422,1.236328,5.454097,-0.611883,1.091941,1.977104,-1.781229,1.617427,-1.490986,0.427625,-0.111091,-2.851680,0.021891,0.866886,4.031303,-1.493776,-1.568697,-0.823966,-0.478571,1.566346,0.553571,2.606988,0.120284,-0.167566,0.028255,-1.824680,-5.471300,-4.706524,2.325682,-2.269197,2.424796,2.146452,-1.340466,1.404279,-1.037780,0.532917,1.266874,-0.481973,-1.129726,0.537241,-0.219607,-0.399929,1.050134,0.637579,-2.134305,-1.088451,2.325386,1.046344,-0.026672,0.532328,-0.026760,-0.735287,0.440505,-2.800853,-1.155695,0.024135,2.611564,-1.202883,0.509667,-1.838125,-1.518824,-0.283013,2.980464,-0.068188,1.066873,1.272467,-0.344945,0.145828,2.213674,0.055246,1.210846,-1.124801,-3.065997,-0.733715,0.677302,-0.302976,-4.136727,-0.248051,2.349075,0.501167,-0.165458,-0.073630,-0.769826,-1.165832,4.562320,-0.237022,-1.428028,-9.847523,-0.339564,5.415514,-0.849121,4.912800,0.719237,0.632958,-0.620184,0.575111,1.171009,-1.320106,0.105434,0.450147,1.282942,0.118513,-0.150468,10.386207,3.733540,3.117832,2.018087,0.153000,1.124902,0.974380,0.516499,-2.592283,6.258567,1.701018,0.386596,6.661330,-1.029271,0.644965
-1.012407,0.786448,1.566144,1.931639,2.152755,-0.868479,-3.777186,0.320670,-0.272811,-1.752092,0.034759,-0.205748,1.716348,0.913627,-1.908702,0.690942,3.263088,-1.332420,0.644523,-0.407568,-0.153965,-1.137922,0.067040,-2.416977,-1.476851,-3.026230,-1.044210,-0.580766,-2.909004,0.910747,-0.298877,2.225772,-1.006715,-0.187432,0.403254,0.306070,2.159318,-1.279593,-1.431494,-0.611883,-0.152581,1.212120,0.356312,-1.047885,1.025457,-1.083739,0.280164,-3.258579,-1.993318,-1.037260,-2.374468,0.284121,-1.741921,-3.211140,-0.365885,2.355116,2.223692,0.147370,0.268582,-1.742586,-1.124146,-0.633264,2.316921,0.228051,-2.033546,0.721935,-2.171809,2.710719,0.341288,-1.064512,0.836369,1.473434,-0.508220,0.118051,0.373700,0.279903,0.057597,-0.125745,-0.375211,-0.167540,1.445704,-0.297177,-1.994146,1.073300,2.576457,0.140863,-0.948805,-1.445435,-1.899305,1.362016,0.308597,-0.892953,0.365000,0.934435,0.187074,-1.461795,-0.173787,-0.681617,0.069972,1.512409,0.508139,0.951368,0.627450,2.384766,0.071451,-1.432109,-1.502672,0.227997,-2.167725,-1.822078,0.932615,0.474438,-1.048480,-0.445381,1.203577,2.136510,0.113539,2.170270,-0.490966,0.463816,-1.437167,2.067685,-3.402687,0.014038,-1.030631,0.163089,-1.217306,-0.155067,-0.067387,-0.751002,0.548936,-0.428075,0.252323,-0.887904,-1.839741,1.320831,-1.416626,1.513389,0.504289,-0.827250,3.009804,2.607277,0.580265,1.690172,-2.476889,-0.108164,-0.327112,-1.122273,-0.916850,0.866515,-1.828773,2.505507,2.452090,0.475488,1.335824
-0.020457,0.089966,0.349870,0.256100,0.043226,0.023721,-1.225680,0.916290,-1.685262,-0.423752,-0.297865,-0.717074,1.135388,0.860988,-0.684881,-0.014674,1.049299,-0.356587,1.168141,-0.456980,-0.095439,0.489910,0.257934,-1.228859,0.592866,-0.576149,0.448659,-0.465983,-1.572466,-0.311412,-1.506157,0.465580,-2.503903,0.806099,0.462069,0.738716,1.394579,-0.031372,-0.622228,1.091941,1.212120,-0.140924,-1.067641,-0.083595,0.836874,0.495076,0.719973,-0.646609,2.764200,-0.823275,-0.460730,-1.156156,0.612461,-0.762053,0.743455,1.565038,0.527030,-0.222738,1.137416,-0.024467,-0.374849,-0.584935,-1.250995,1.755884,-0.054609,-0.857612,-0.187754,-0.071307,0.665729,-0.565234,-0.480335,1.607625,-0.436616,-0.884468,0.607903,-0.117936,-0.022746,-0.323121,0.282752,0.568961,-0.468931,0.156121,0.430896,-1.790141,-1.575641,-1.124729,0.985617,0.775965,-0.255405,1.276013,1.056956,0.131497,-0.845541,-0.468622,0.193252,-0.338981,0.155914,-0.595638,1.002216,0.113904,1.017038,0.934373,0.958390,1.338364,0.130046,-0.465063,-0.102932,-0.159080,0.660816,-1.671850,-0.179556,1.144580,-1.029914,0.216737,-0.644750,1.981556,-1.267863,0.117162,0.850342,0.887807,0.741836,-0.107024,1.412932,4.232225,4.591347,0.996104,1.457408,0.298803,-0.609083,-0.168119,0.642014,-0.161655,0.147960,-0.850073,-1.020414,0.130815,0.454192,0.048676,-0.032361,-0.512927,3.839933,0.427301,-0.213826,0.140491,0.166069,-0.480379,0.590984,0.485438,2.998104,0.030166,0.627914,0.477740,3.073244,1.593400,0.035818
2.116469,-0.564356,0.902206,-3.341887,-3.841250,-1.913596,4.842684,-2.252237,0.133182,4.193958,2.641021,-0.244711,-1.342465,-1.671285,4.855936,-2.381171,-4.274442,0.280663,-1.860416,2.825071,-1.408162,2.866342,0.041874,2.193182,1.417142,2.361610,-3.092889,2.431756,5.866556,1.762753,1.004053,-3.095142,0.880295,-0.013952,-2.688732,1.094071,-2.935046,0.219206,2.699651,1.977104,0.356312,-1.067641,2.563905,0.536544,-1.283011,0.124245,-0.939750,2.163708,-3.302917,0.526052,-0.044289,1.685195,-1.513534,2.338933,0.973161,-1.519553,-0.600354,1.023215,-0.337218,0.579371,2.824375,0.525584,-0.505578,-3.009123,-0.682234,-0.074371,1.053641,0.201306,-0.497564,-0.004726,-0.877647,-0.982872,0.574769,2.161126,2.011444,0.101074,0.244520,1.690855,3.278516,-2.597770,-2.807293,1.975755,0.636445,1.164521,-1.131929,-0.708373,-0.487918,-0.895785,1.870725,-1.870897,-2.082451,0.674917,-2.123318,-1.596989,0.189073,2.103156,0.546047,1.300820,-0.174853,-0.836906,-0.663808,-0.299214,-1.564145,-3.409246,1.667194,0.333007,1.102825,0.448698,0.294687,0.527222,-0.998970,-2.255215,1.514373,-1.009687,0.223337,-1.638856,0.941586,-2.080227,-0.666757,-0.952050,-0.789400,0.232359,-2.288907,-4.403998,-3.519006,-0.406322,-0.895438,-1.741910,-0.215019,0.545768,-1.799318,-1.174633,0.189105,3.796967,-4.359485,-7.005802,-0.204154,-2.446217,0.563733,-0.710617,-6.299457,-2.854018,-1.430541,-2.237636,3.029952,-4.514946,-0.699820,-1.757334,-2.971761,-1.801793,1.302533,-0.866370,-3.261292,-0.960079,1.576280
1.140098,0.688070,1.042723,-1.360842,0.629792,-0.292547,2.126919,-0.775623,3.560816,1.931208,-0.513119,1.229218,-0.861854,-0.010887,2.174634,-1.446805,-1.942875,-0.043022,-2.410133,1.175291,-1.912393,0.525144,0.066845,1.236328,0.870565,1.357287,-1.105901,0.832224,1.083306,0.998336,0.271526,-1.513729,1.220367,1.264110,-1.624583,-0.463138,-2.886077,0.418764,-0.512052,-1.781229,-1.047885,-0.083595,0.536544,-0.655992,-1.223876,-0.621698,-1.965717,0.103042,-4.143012,0.562662,-0.929952,-0.121981,-1.694120,0.249173,0.750891,-1.559711,-1.023641,-1.012938,-2.470246,-0.463253,0.351383,0.804442,2.443735,-0.749373,1.456828,1.430082,1.555058,-0.120362,-1.122348,0.975148,-0.388399,-0.841285,0.256952,1.372483,0.127194,0.189147,0.367007,0.414903,0.685665,-2.413422,-0.262947,1.933563,-0.021458,1.811399,1.301283,0.682149,-1.170084,-2.082760,0.045181,-1.355687,-0.776321,0.536572,0.226504,-1.128937,-0.077562,1.617967,0.967327,1.331644,-0.725010,-0.316920,-1.102753,-1.523830,-1.692840,-1.930594,0.780514,0.246764,0.749657,-0.498934,-0.120678,2.278623,0.275961,-3.057203,1.141329,1.963180,0.481433,-2.278701,1.561514,-0.511938,-1.977095,-0.765553,-1.284999,-2.597276,-2.897410,-4.260433,-4.833455,-1.649950,-4.277158,-2.173525,-0.287611,-0.018262,-1.766590,-0.783083,-0.052386,0.661048,-1.144526,-2.053517,-1.798873,-0.772925,-0.330893,0.397438,-8.479580,-2.638410,-0.740354,-1.772865,-0.757246,-1.311890,-0.398153,-3.519918,-2.749550,-2.860015,-1.385886,-0.358265,-5.583893,-2.009841,0.058117
-0.473326,1.488752,2.561180,2.455502,2.010486,-0.050223,-2.544533,-0.340135,-1.211255,-1.233533,-1.299621,0.345404,1.256024,0.526229,-2.468145,1.392542,3.420529,-0.618938,1.985887,0.694422,0.451302,-1.801640,0.576350,-1.172505,-0.546162,-0.985436,2.134919,-1.775960,-2.333522,0.486586,0.188867,0.028712,-1.432315,-1.241606,-0.046610,-0.373809,1.890222,0.150564,-1.677163,1.617427,1.025457,0.836874,-1.283011,-1.223876,1.475115,-0.070169,1.449239,-1.397680,1.363862,-1.433705,-0.757146,-1.586435,0.273617,-1.879233,-0.760052,2.678123,0.679599,-0.100716,2.107058,-0.816284,-0.165632,-0.349847,0.712396,0.857077,-2.479390,0.841082,-0.991452,-0.393818,1.322923,-0.653886,1.027960,0.414542,-1.452492,-0.442715,0.010109,-0.354315,-0.232162,0.462946,0.552182,1.361833,-0.629129,-0.414136,-0.527311,-1.149465,-0.315513,-0.347301,0.272306,-0.362399,-1.023673,0.894638,1.400387,0.087563,-0.532458,0.331220,1.217768,-2.020649,0.335194,-0.161831,0.502256,0.998119,1.182841,1.226970,1.002096,0.803429,-0.257336,0.041838,-0.346601,-0.359798,-0.664904,-1.893780,0.148021,2.244836,-0.649388,-0.640607,-0.609659,2.351216,-1.134407,-0.452653,0.734083,1.687150,0.630588,3.309930,1.278503,4.927693,2.897894,1.417278,1.291315,-2.384550,1.674338,1.205995,0.699266,-0.438575,-1.008279,-0.948357,0.908053,1.945081,0.583496,0.705732,-0.571502,-0.257739,5.683534,-0.125862,0.708342,0.192493,-2.273957,0.115010,-0.074871,-2.852175,3.195796,1.115290,0.014700,1.150141,3.621073,1.619047,-1.230184
-1.442292,0.592748,0.317288,1.110504,1.883570,0.209436,-0.933813,1.184002,1.371250,-1.986336,0.054530,1.242229,0.736402,-0.477935,-0.784937,1.055914,2.666417,-0.074815,0.056638,0.463914,-0.487289,-2.241625,1.000390,-0.152775,-1.588531,-1.833479,-1.331301,-0.639212,-0.312164,0.940671,-0.179805,-1.040395,-0.423663,-0.933248,0.858210,-0.875055,0.333934,-0.216712,0.631033,-1.490986,-1.083739,0.495076,0.124245,-0.621698,-0.070169,-0.957396,-1.352764,-1.531866,-2.011952,0.012330,-0.758065,0.537232,-0.687342,-0.303951,-1.474493,1.236821,0.580827,0.264387,0.587617,-1.913895,0.588849,0.172733,2.473274,-1.073626,-0.498797,0.654584,-0.022008,0.483359,-1.130940,0.995317,1.547508,-0.550749,-1.087440,0.794916,0.630605,0.593177,-0.036379,0.583962,-1.477262,1.336187,2.012644,-1.687210,-1.091905,-0.156057,2.640527,0.182765,-1.588474,-1.471261,-0.179322,-1.285589,0.273813,-1.115808,1.863505,1.614462,1.949048,0.032972,0.605424,0.506191,-0.999518,0.109036,-0.249774,0.414690,-0.517380,0.162296,-0.259847,-0.635318,-0.469115,0.387995,-1.999012,0.905861,0.367028,0.066147,0.291236,0.073820,1.522920,-0.830121,0.185110,0.086538,-1.273006,0.720739,-1.313056,4.408163,-3.193431,-3.052269,-3.118988,-1.893244,-6.891482,2.711815,-0.362488,-0.925853,0.574656,0.136970,-0.940973,1.063667,0.933941,1.778455,-0.018361,-0.285587,0.046254,-0.204412,-0.554313,2.251149,-0.295617,-0.283087,-1.495199,1.228712,0.236718,1.736174,-1.360994,-2.710466,-1.366973,1.578319,0.226855,0.237265,1.190742
-1.555984,1.836366,4.577810,2.552480,2.966372,-1.198610,-0.507178,-0.542230,1.021111,-1.779154,-0.894937,-1.041684,3.354744,-0.269685,-0.903997,0.400131,3.310757,-2.323050,0.169975,1.172891,-1.137995,-0.053872,1.749082,-2.325104,0.130668,-2.894795,-0.602911,0.008040,-3.600916,1.781100,-2.242118,-0.042550,-5.168151,0.923699,-1.604998,-0.006152,1.568313,-0.662786,-2.745548,0.427625,0.280164,0.719973,-0.939750,-1.965717,1.449239,-1.352764,-2.055180,-3.877214,-1.161946,-1.706434,-4.051101,-0.987097,-1.298444,-5.066327,1.459884,3.633501,2.376467,-1.770875,0.146670,-1.318959,0.588863,-1.182314,2.538275,1.091576,-2.450285,2.182291,-0.412570,2.697037,0.667497,-1.207933,-0.844949,2.899833,-1.822519,1.149492,1.816963,-0.203526,0.838943,-0.029284,0.618888,-0.984392,0.975553,2.415222,-0.886316,-0.606962,0.481093,-0.784045,-0.468021,-2.767613,-1.646019,-0.132495,-0.338891,0.608297,-1.975364,-0.269094,1.298908,0.751919,2.780095,-0.554022,0.597628,0.571099,1.574566,0.606708,0.749976,-0.006851,1.588464,-1.246925,-0.112517,-0.469188,-0.943048,-2.601314,0.182649,0.035258,-0.306222,1.392124,-0.459108,2.750984,-1.278573,0.603405,-2.295832,0.555372,-0.323672,1.686198,-2.347416,2.326907,-1.505998,0.136075,-0.639908,-1.655646,0.042185,-0.737052,0.437286,-2.551201,-0.456041,1.473093,-4.405793,-2.013347,0.153627,1.003507,-0.124030,-1.684438,3.853282,0.495494,-0.077249,-0.605874,-2.291968,-3.279169,0.273624,-3.287592,0.746284,0.266976,-1.534534,2.467377,2.716377,-0.187197,2.079736
-1.595773,-1.223083,-1.487309,-0.778424,0.533152,0.908053,3.860116,1.260156,2.809634,-0.727716,0.661080,-0.419503,0.123992,-2.630847,2.161013,0.766838,-1.425295,0.123675,-0.200095,-0.807353,-0.045178,-1.296345,0.869125,1.309269,-1.871921,0.790808,-5.008836,1.699438,1.594214,1.021878,-0.581371,-2.050149,0.327305,-0.156015,-0.396169,-0.838475,-0.969456,-0.624672,1.722960,-0.111091,-3.258579,-0.646609,2.163708,0.103042,-1.397680,-1.531866,-3.877214,-0.451454,-3.216013,1.567721,0.113285,3.492293,-2.442653,0.164525,1.401918,-1.426415,0.280212,-0.771240,-1.219802,-1.033876,1.304355,0.053798,0.160928,-4.586222,0.253637,1.970099,1.040761,2.362189,-1.083033,1.247166,0.056725,-0.636173,0.232082,1.619198,0.891414,-0.759101,2.029076,-0.596262,-1.382362,-0.972599,3.076173,0.375601,0.509906,1.995545,1.962607,-0.039095,-0.845105,-1.802667,0.194948,-1.850217,-3.387131,-1.320806,1.221806,1.794828,0.715263,3.882761,0.622997,0.096936,-1.564040,0.390334,-1.328052,-1.407498,-0.734685,-2.428377,0.981819,1.362314,1.556211,-0.223419,-1.321106,0.393725,0.256091,-3.078874,0.836395,0.424403,1.284953,-2.043659,0.887303,0.339586,-2.226617,-2.314694,-1.784929,-1.625576,-4.367682,-9.835428,-11.455888,-3.971446,-6.240392,4.162542,0.102388,-2.268078,-0.224092,-0.654704,-0.463841,3.669151,-1.121878,-2.017467,0.267395,-1.275793,-0.037294,-0.186962,-2.423859,2.930807,-0.330819,-0.551076,0.573491,0.190040,0.042057,4.282635,-6.393888,-1.306460,-1.537557,0.474728,-0.239821,-2.799988,3.064905
